timestamp,mem_allocated_public,mem_requested_public,cpu_allocated_public,cpu_requested_public,cluster_mem_load_public,cluster_cpu_load_public,cluster_cpu_capacity_public,cluster_memory_capacity_public,number_pending_public_x,mem_allocated_private,mem_requested_private,cpu_allocated_private,cpu_requested_private,cluster_mem_load_private,cluster_cpu_load_private,cluster_cpu_capacity_private,cluster_memory_capacity_private,number_pending_private_x,time_seconds,number_of_pods_pending,number_pending_private_y,number_pending_public_y,total_percent_pending,cpu_load_public,mem_load_public,cpu_load_private,mem_load_private,cost_public,cost_public_hourly,cost_private,cost_private_hourly,cost_total,cumulative_cost_public,cumulative_cost_private,cumulative_cost_total,migration_execution,migration_type,migration_total_pods,migration_to_private,migration_to_public
2026-08-10 22:36:41,0.0,0.0,0.0,0.0,0.0,0.0,146.88,296.6625,0,169.83928125,181.70578125,84.8232,90.88199999999999,169.83928125,84.8232,146.88,296.6625,6,0.0,6,6,0,0.08571428571428572,0.0,0.0,0.462,0.458,0.05376,6.4512,0.05376,6.4512,0.10752,0.05376,0.05376,0.10752,,,,,
2026-08-10 22:37:11,0.0,0.0,0.0,0.0,0.0,0.0,146.88,296.6625,0,319.65384375,319.65384375,159.91559999999998,159.91559999999998,319.65384375,159.91559999999998,146.88,296.6625,0,30.0,0,0,0,0.0,0.0,0.0,0.871,0.862,0.05376,6.4512,0.05376,6.4512,0.10752,0.10752,0.10752,0.21504,,,,,
2026-08-10 22:37:41,0.0,0.0,0.0,0.0,0.0,0.0,146.88,296.6625,0,319.65384375,319.65384375,159.91559999999998,159.91559999999998,319.65384375,159.91559999999998,146.88,296.6625,0,60.0,0,0,0,0.0,0.0,0.0,0.871,0.862,0.05376,6.4512,0.05376,6.4512,0.10752,0.16128,0.16128,0.32256,,,,,
2026-08-10 22:38:11,0.0,0.0,0.0,0.0,0.0,0.0,146.88,296.6625,0,319.65384375,319.65384375,159.91559999999998,159.91559999999998,319.65384375,159.91559999999998,146.88,296.6625,0,90.0,0,0,0,0.0,0.0,0.0,0.871,0.862,0.05376,6.4512,0.05376,6.4512,0.10752,0.21504,0.21504,0.43008,,,,,
2026-08-10 22:38:41,0.0,0.0,0.0,0.0,0.0,0.0,146.88,296.6625,0,319.65384375,319.65384375,159.91559999999998,159.91559999999998,319.65384375,159.91559999999998,146.88,296.6625,0,120.0,0,0,0,0.0,0.0,0.0,0.871,0.862,0.05376,6.4512,0.05376,6.4512,0.10752,0.26880000000000004,0.26880000000000004,0.5376000000000001,,,,,
2026-08-10 22:39:11,0.0,0.0,0.0,0.0,0.0,0.0,146.88,296.6625,0,319.65384375,319.65384375,159.91559999999998,159.91559999999998,319.65384375,159.91559999999998,146.88,296.6625,0,150.0,0,0,0,0.0,0.0,0.0,0.871,0.862,0.05376,6.4512,0.05376,6.4512,0.10752,0.32256000000000007,0.32256000000000007,0.6451200000000001,,,,,
2026-08-10 22:39:41,0.0,0.0,0.0,0.0,0.0,0.0,146.88,296.6625,0,319.65384375,319.65384375,159.91559999999998,159.91559999999998,319.65384375,159.91559999999998,146.88,296.6625,0,180.0,0,0,0,0.0,0.0,0.0,0.871,0.862,0.05376,6.4512,0.05376,6.4512,0.10752,0.3763200000000001,0.3763200000000001,0.7526400000000002,,,,,
2026-08-10 22:40:11,0.0,0.0,0.0,0.0,0.0,0.0,146.88,296.6625,0,319.65384375,319.65384375,159.91559999999998,159.91559999999998,319.65384375,159.91559999999998,146.88,296.6625,0,210.0,0,0,0,0.0,0.0,0.0,0.871,0.862,0.05376,6.4512,0.05376,6.4512,0.10752,0.43008000000000013,0.43008000000000013,0.8601600000000003,,,,,
2026-08-10 22:40:41,0.0,0.0,0.0,0.0,0.0,0.0,146.88,296.6625,0,319.65384375,319.65384375,159.91559999999998,159.91559999999998,319.65384375,159.91559999999998,146.88,296.6625,0,240.0,0,0,0,0.0,0.0,0.0,0.871,0.862,0.05376,6.4512,0.05376,6.4512,0.10752,0.48384000000000016,0.48384000000000016,0.9676800000000003,,,,,
2026-08-10 22:41:11,0.0,0.0,0.0,0.0,0.0,0.0,146.88,296.6625,0,319.65384375,319.65384375,159.91559999999998,159.91559999999998,319.65384375,159.91559999999998,146.88,296.6625,0,270.0,0,0,0,0.0,0.0,0.0,0.871,0.862,0.05376,6.4512,0.05376,6.4512,0.10752,0.5376000000000002,0.5376000000000002,1.0752000000000004,,,,,
2026-08-10 22:41:41,0.0,0.0,0.0,0.0,0.0,0.0,146.88,296.6625,0,319.65384375,319.65384375,159.91559999999998,159.91559999999998,319.65384375,159.91559999999998,146.88,296.6625,0,300.0,0,0,0,0.0,0.0,0.0,0.871,0.862,0.05376,6.4512,0.05376,6.4512,0.10752,0.5913600000000002,0.5913600000000002,1.1827200000000004,,,,,
2026-08-10 22:42:11,0.0,0.0,0.0,0.0,0.0,0.0,146.88,296.6625,0,319.65384375,319.65384375,159.91559999999998,159.91559999999998,319.65384375,159.91559999999998,146.88,296.6625,0,330.0,0,0,0,0.0,0.0,0.0,0.871,0.862,0.05376,6.4512,0.05376,6.4512,0.10752,0.6451200000000002,0.6451200000000002,1.2902400000000005,,,,,
2026-08-10 22:42:41,0.0,0.0,0.0,0.0,0.0,0.0,146.88,296.6625,0,319.65384375,319.65384375,159.91559999999998,159.91559999999998,319.65384375,159.91559999999998,146.88,296.6625,0,360.0,0,0,0,0.0,0.0,0.0,0.871,0.862,0.05376,6.4512,0.05376,6.4512,0.10752,0.6988800000000003,0.6988800000000003,1.3977600000000006,,,,,
2026-08-10 22:43:11,0.0,0.0,0.0,0.0,0.0,0.0,146.88,296.6625,0,315.9455625,315.9455625,157.896,157.896,315.9455625,157.896,146.88,296.6625,0,390.0,0,0,0,0.0,0.0,0.0,0.86,0.852,0.05376,6.4512,0.05376,6.4512,0.10752,0.7526400000000003,0.7526400000000003,1.5052800000000006,,,,,
2026-08-10 22:43:41,27.812109375,27.812109375,13.9536,13.9536,27.812109375,13.9536,146.88,296.6625,0,291.841734375,291.841734375,145.962,145.962,291.841734375,145.962,146.88,296.6625,0,420.0,0,0,0,0.0,0.076,0.075,0.795,0.787,0.05376,6.4512,0.05376,6.4512,0.10752,0.8064000000000003,0.8064000000000003,1.6128000000000007,,,,,
2026-08-10 22:44:11,27.812109375,27.812109375,13.9536,13.9536,27.812109375,13.9536,146.88,296.6625,0,291.841734375,291.841734375,145.962,145.962,291.841734375,145.962,146.88,296.6625,0,450.0,0,0,0,0.0,0.076,0.075,0.795,0.787,0.05376,6.4512,0.05376,6.4512,0.10752,0.8601600000000004,0.8601600000000004,1.7203200000000007,,,,,
2026-08-10 22:44:41,27.812109375,27.812109375,13.9536,13.9536,27.812109375,13.9536,146.88,296.6625,0,291.841734375,291.841734375,145.962,145.962,291.841734375,145.962,146.88,296.6625,0,480.0,0,0,0,0.0,0.076,0.075,0.795,0.787,0.05376,6.4512,0.05376,6.4512,0.10752,0.9139200000000004,0.9139200000000004,1.8278400000000008,,,,,
2026-08-10 22:45:11,27.812109375,27.812109375,13.9536,13.9536,27.812109375,13.9536,146.88,296.6625,0,291.841734375,291.841734375,145.962,145.962,291.841734375,145.962,146.88,296.6625,0,510.0,0,0,0,0.0,0.076,0.075,0.795,0.787,0.05376,6.4512,0.05376,6.4512,0.10752,0.9676800000000004,0.9676800000000004,1.9353600000000009,,,,,
2026-08-10 22:45:41,27.812109375,27.812109375,13.9536,13.9536,27.812109375,13.9536,146.88,296.6625,0,291.841734375,291.841734375,145.962,145.962,291.841734375,145.962,146.88,296.6625,0,540.0,0,0,0,0.0,0.076,0.075,0.795,0.787,0.05376,6.4512,0.05376,6.4512,0.10752,1.0214400000000003,1.0214400000000003,2.0428800000000007,,,,,
2026-08-10 22:46:11,27.812109375,27.812109375,13.9536,13.9536,27.812109375,13.9536,146.88,296.6625,0,291.841734375,291.841734375,145.962,145.962,291.841734375,145.962,146.88,296.6625,0,570.0,0,0,0,0.0,0.076,0.075,0.795,0.787,0.05376,6.4512,0.05376,6.4512,0.10752,1.0752000000000004,1.0752000000000004,2.1504000000000008,,,,,
2026-08-10 22:46:41,27.812109375,27.812109375,13.9536,13.9536,27.812109375,13.9536,146.88,296.6625,0,291.841734375,291.841734375,145.962,145.962,291.841734375,145.962,146.88,296.6625,0,600.0,0,0,0,0.0,0.076,0.075,0.795,0.787,0.05376,6.4512,0.05376,6.4512,0.10752,1.1289600000000004,1.1289600000000004,2.257920000000001,,,,,
2026-08-10 22:47:11,27.812109375,27.812109375,13.9536,13.9536,27.812109375,13.9536,146.88,296.6625,0,291.841734375,291.841734375,145.962,145.962,291.841734375,145.962,146.88,296.6625,0,630.0,0,0,0,0.0,0.076,0.075,0.795,0.787,0.05376,6.4512,0.05376,6.4512,0.10752,1.1827200000000004,1.1827200000000004,2.365440000000001,,,,,
2026-08-10 22:47:41,27.812109375,27.812109375,13.9536,13.9536,27.812109375,13.9536,146.88,296.6625,0,291.841734375,291.841734375,145.962,145.962,291.841734375,145.962,146.88,296.6625,0,660.0,0,0,0,0.0,0.076,0.075,0.795,0.787,0.05376,6.4512,0.05376,6.4512,0.10752,1.2364800000000005,1.2364800000000005,2.472960000000001,,,,,
2026-08-10 22:48:11,27.812109375,27.812109375,13.9536,13.9536,27.812109375,13.9536,146.88,296.6625,0,291.841734375,291.841734375,145.962,145.962,291.841734375,145.962,146.88,296.6625,0,690.0,0,0,0,0.0,0.076,0.075,0.795,0.787,0.05376,6.4512,0.05376,6.4512,0.10752,1.2902400000000005,1.2902400000000005,2.580480000000001,,,,,
2026-08-10 22:48:41,27.812109375,27.812109375,13.9536,13.9536,27.812109375,13.9536,146.88,296.6625,0,291.841734375,291.841734375,145.962,145.962,291.841734375,145.962,146.88,296.6625,0,720.0,0,0,0,0.0,0.076,0.075,0.795,0.787,0.05376,6.4512,0.05376,6.4512,0.10752,1.3440000000000005,1.3440000000000005,2.688000000000001,,,,,
2026-08-10 22:49:11,27.812109375,27.812109375,13.9536,13.9536,27.812109375,13.9536,146.88,296.6625,0,291.841734375,291.841734375,145.962,145.962,291.841734375,145.962,146.88,296.6625,0,750.0,0,0,0,0.0,0.076,0.075,0.795,0.787,0.05376,6.4512,0.05376,6.4512,0.10752,1.3977600000000006,1.3977600000000006,2.795520000000001,,,,,
