,mean,min,max,std,median
cost,0.17121999999999998,0.17024,0.17248,0.0011199999999999962,0.17024
cpu_usage,1.13090625,0.0,1.819,0.5123403729339464,1.3295000000000001
mem_usage,1.119875,0.0,1.802,0.5075076197723382,1.316
pending_pods,9.890625,0.0,64.0,21.184838234731604,0.0
time_with_pending,0.390625,0.0,1.0,0.491747370293402,0.0
wokloads_with_pending_pods,0.021641154730558526,0.0,0.17142857142857143,0.04195251672129089,0.0
number_of_migrations,43.5,0.0,120.0,57.0,27.0
