,mean,min,max,std,median
cost,0.20126399999999997,0.17024,0.2464,0.0310077162184632,0.18144
cpu_usage,0.8976000000000002,0.126,1.843,0.5242892590151396,0.915
mem_usage,0.8890166666666666,0.125,1.8250000000000002,0.5193847563620276,0.906
pending_pods,37.93333333333333,0.0,154.0,59.25494091296412,0.0
time_with_pending,0.4,0.0,1.0,0.49403218175557095,0.0
wokloads_with_pending_pods,0.09560516247048455,0.0,0.38571428571428573,0.14891337773756808,0.0
number_of_migrations,200.4,0.0,462.0,186.1741120564296,180.0
