,mean,min,max,std,median
cost,0.10752000000000003,0.10752,0.10752,4.198470605256777e-17,0.10752
cpu_usage,0.8661333333333336,0.604,0.9139999999999999,0.0353608356881589,0.871
mem_usage,0.8575166666666668,0.598,0.9049999999999999,0.03498498063535985,0.862
pending_pods,0.15,0.0,7.0,0.935640811857606,0.0
time_with_pending,0.03333333333333333,0.0,1.0,0.18102033471939238,0.0
wokloads_with_pending_pods,0.0012609649122807018,0.0,0.0625,0.008217363018102717,0.0
number_of_migrations,10.0,8.0,14.0,3.4641016151377544,8.0
