,mean,min,max,std,median
cost,0.10752000000000003,0.10752,0.10752,4.1978874438392473e-17,0.10752
cpu_usage,0.8834754098360654,0.855,1.339,0.06430541878602375,0.871
mem_usage,0.8745737704918034,0.846,1.326,0.0637598251295159,0.862
pending_pods,0.14754098360655737,0.0,5.0,0.8131433980500298,0.0
time_with_pending,0.03278688524590164,0.0,1.0,0.17955622283415829,0.0
wokloads_with_pending_pods,0.0011214933950757654,0.0,0.04918032786885246,0.006722852248051433,0.0
number_of_migrations,96.0,0.0,160.0,66.93280212272605,80.0
