,mean,min,max,std,median
cost,0.10752000000000003,0.10752,0.10752,4.1978874438392473e-17,0.10752
cpu_usage,0.8648852459016395,0.375,0.925,0.0644406958271597,0.871
mem_usage,0.8562786885245902,0.372,0.916,0.06372313320073042,0.862
pending_pods,0.11475409836065574,0.0,7.0,0.8962581595302727,0.0
time_with_pending,0.01639344262295082,0.0,1.0,0.1280368799328961,0.0
wokloads_with_pending_pods,0.0017818959372772629,0.0,0.10869565217391304,0.013917052166619112,0.0
number_of_migrations,44.0,8.0,144.0,66.77324813626088,12.0
