,mean,min,max,std,median
cost,0.10752000000000003,0.10752,0.10752,4.198470605256777e-17,0.10752
cpu_usage,0.8592833333333336,0.103,0.9249999999999999,0.09954337980637834,0.871
mem_usage,0.8504166666666667,0.102,0.9159999999999999,0.0985132343628651,0.862
pending_pods,0.08333333333333333,0.0,5.0,0.6454972243679016,0.0
time_with_pending,0.016666666666666666,0.0,1.0,0.12909944487358072,0.0
wokloads_with_pending_pods,0.0033333333333333335,0.0,0.2,0.02581988897471618,0.0
number_of_migrations,5.333333333333333,0.0,14.0,7.571877794400366,2.0
