,mean,min,max,std,median
cost,0.17778133333333332,0.17024,0.19264,0.009413301707666024,0.17024
cpu_usage,0.8682500000000001,0.206,1.613,0.33564406212635134,1.012
mem_usage,0.8597833333333335,0.204,1.597,0.3323516665009953,1.0020000000000002
pending_pods,73.7,0.0,298.0,96.23863349129176,23.0
time_with_pending,0.5333333333333333,0.0,1.0,0.5030977485864635,1.0
wokloads_with_pending_pods,0.16735443583891296,0.0,0.51,0.188425998153893,0.08666666666666667
number_of_migrations,165.6,30.0,294.0,130.6016845220612,174.0
