,mean,min,max,std,median
cost,0.10752000000000003,0.10752,0.10752,4.198470605256777e-17,0.10752
cpu_usage,0.8636666666666668,0.435,0.887,0.05635771544691531,0.871
mem_usage,0.8550000000000002,0.431,0.878,0.05574518296434962,0.862
pending_pods,0.13333333333333333,0.0,8.0,1.0327955589886457,0.0
time_with_pending,0.016666666666666666,0.0,1.0,0.12909944487358072,0.0
wokloads_with_pending_pods,0.0015151515151515152,0.0,0.09090909090909091,0.011736313170325493,0.0
number_of_migrations,5.5,2.0,8.0,3.0,6.0
