,mean,min,max,std,median
cost,0.10752000000000003,0.10752,0.10752,4.198470605256777e-17,0.10752
cpu_usage,0.8705666666666666,0.778,0.925,0.014560646598916219,0.87
mem_usage,0.8621166666666668,0.771,0.9159999999999999,0.014358711602022536,0.862
pending_pods,0.16666666666666666,0.0,10.0,1.2909944487358032,0.0
time_with_pending,0.016666666666666666,0.0,1.0,0.12909944487358072,0.0
wokloads_with_pending_pods,0.00125,0.0,0.075,0.009682458365518532,0.0
number_of_migrations,27.5,4.0,80.0,35.71647612330571,13.0
