,mean,min,max,std,median
cost,0.17023999999999997,0.17024,0.17024,1.3984132564586717e-16,0.17024
cpu_usage,0.7974242424242425,0.0,1.059,0.28945359987429153,0.915
mem_usage,0.7896666666666666,0.0,1.049,0.28665284999500085,0.906
pending_pods,104.36363636363636,0.0,292.0,92.65978073055737,117.5
time_with_pending,0.7878787878787878,0.0,1.0,0.41194292043554964,1.0
wokloads_with_pending_pods,0.27093753215542693,0.0,0.5567010309278351,0.1809089589846028,0.3530821917808219
number_of_migrations,42.0,42.0,42.0,,42.0
