,mean,min,max,std,median
cost,0.20462399999999997,0.17024,0.26432,0.03881727743926163,0.18144
cpu_usage,0.9086833333333335,0.206,1.826,0.48945329209357935,0.915
mem_usage,0.8999166666666665,0.204,1.8090000000000002,0.4849324010785619,0.906
pending_pods,40.53333333333333,0.0,164.0,60.152480447233465,0.0
time_with_pending,0.48333333333333334,0.0,1.0,0.503939284299098,0.0
wokloads_with_pending_pods,0.1026877489644828,0.0,0.37142857142857144,0.1416796681881409,0.0
number_of_migrations,253.2,0.0,522.0,195.36427513749794,300.0
