,mean,min,max,std,median
cost,0.10752000000000003,0.10752,0.10752,4.198470605256777e-17,0.10752
cpu_usage,0.8573833333333335,0.0,0.9249999999999999,0.1127793844105501,0.871
mem_usage,0.8485333333333335,0.0,0.9159999999999999,0.11161973379179582,0.862
pending_pods,0.0,0.0,0.0,0.0,0.0
time_with_pending,0.0,0.0,0.0,0.0,0.0
wokloads_with_pending_pods,0.0,0.0,0.0,0.0,0.0
number_of_migrations,3.5,0.0,14.0,7.0,0.0
