,mean,min,max,std,median
cost,0.190064,0.17024,0.2128,0.019264022073302287,0.19376
cpu_usage,1.0178,0.142,1.823,0.5289698591265922,1.1415
mem_usage,1.0078333333333334,0.141,1.8050000000000002,0.5235710874521426,1.13
pending_pods,11.35,0.0,70.0,24.17368298692903,0.0
time_with_pending,0.23333333333333334,0.0,1.0,0.42652186808509834,0.0
wokloads_with_pending_pods,0.02538420539155833,0.0,0.19230769230769232,0.05171185531417513,0.0
number_of_migrations,69.0,0.0,258.0,126.09520212918491,9.0
