,mean,min,max,std,median
cost,0.17023999999999997,0.17024,0.17024,1.3994902017522592e-16,0.17024
cpu_usage,1.073116666666667,0.0,1.802,0.5146675112877646,1.0614999999999999
mem_usage,1.0624333333333333,0.0,1.784,0.5094431445354076,1.0514999999999999
pending_pods,26.183333333333334,0.0,126.0,34.41693102592005,10.0
time_with_pending,0.5833333333333334,0.0,1.0,0.497167116011244,1.0
wokloads_with_pending_pods,0.0828396962970018,0.0,0.75,0.1234380227422838,0.02857142857142857
number_of_migrations,57.0,0.0,156.0,70.90839160494335,36.0
