,mean,min,max,std,median
cost,0.17184533333333332,0.17024,0.17248,0.0010178999096122825,0.17248
cpu_usage,1.1147,0.201,1.819,0.5147962341663588,1.2805
mem_usage,1.103866666666667,0.199,1.802,0.5097972832965053,1.2685
pending_pods,9.783333333333333,0.0,64.0,22.06238586500782,0.0
time_with_pending,0.21666666666666667,0.0,1.0,0.4154502016565848,0.0
wokloads_with_pending_pods,0.021817013762026546,0.0,0.2608695652173913,0.05047103571436424,0.0
number_of_migrations,1.5,0.0,6.0,3.0,0.0
