,mean,min,max,std,median
cost,0.17023999999999997,0.17024,0.17024,1.3984132564586717e-16,0.17024
cpu_usage,0.8787878787878788,0.205,1.348,0.3087053619006324,1.0219999999999998
mem_usage,0.8701212121212122,0.20299999999999999,1.335,0.30565463240781143,1.012
pending_pods,91.5,0.0,298.0,92.750492430789,94.0
time_with_pending,0.7272727272727273,0.0,1.0,0.4487745552040595,1.0
wokloads_with_pending_pods,0.2145622371901144,0.0,0.6533333333333333,0.17530702697811681,0.2463768115942029
number_of_migrations,94.0,0.0,246.0,132.860829441939,36.0
