,mean,min,max,std,median
cost,0.17023999999999995,0.17024,0.17024,1.3992958146130824e-16,0.17024
cpu_usage,0.82844262295082,0.206,1.2069999999999999,0.28753489785822334,0.9560000000000001
mem_usage,0.8200983606557374,0.203,1.1949999999999998,0.28486895846558613,0.9460000000000001
pending_pods,98.44262295081967,0.0,298.0,100.3838507247993,94.0
time_with_pending,0.639344262295082,0.0,1.0,0.48417582499356204,1.0
wokloads_with_pending_pods,0.22399253564393398,0.0,0.6,0.19562926147656548,0.26666666666666666
number_of_migrations,63.0,0.0,180.0,79.82480817390042,36.0
