,mean,min,max,std,median
cost,0.17696000000000006,0.17024,0.21728,0.009975046833074716,0.17024
cpu_usage,0.9745166666666667,0.0,1.8170000000000002,0.4469242339636047,1.1
mem_usage,0.96485,0.0,1.799,0.4424359313955305,1.089
pending_pods,37.333333333333336,0.0,214.0,69.40611673006941,0.0
time_with_pending,0.4666666666666667,0.0,1.0,0.5030977485864635,0.0
wokloads_with_pending_pods,0.07721478713950179,0.0,0.36470588235294116,0.12581577244652384,0.0
number_of_migrations,196.8,0.0,414.0,149.6636228346755,186.0
