,mean,min,max,std,median
cost,0.10752000000000003,0.10752,0.10752,4.198470605256777e-17,0.10752
cpu_usage,0.8739666666666667,0.87,1.007,0.01828027247012254,0.871
mem_usage,0.8654166666666667,0.862,0.9969999999999999,0.01808107135218867,0.862
pending_pods,0.0,0.0,0.0,0.0,0.0
time_with_pending,0.0,0.0,0.0,0.0,0.0
wokloads_with_pending_pods,0.0,0.0,0.0,0.0,0.0
number_of_migrations,28.0,4.0,56.0,23.49468024894146,26.0
