,mean,min,max,std,median
cost,0.19517377049180323,0.17024,0.22624,0.022142697077812853,0.18144
cpu_usage,1.0024590163934428,0.206,1.826,0.5119355940536041,0.935
mem_usage,0.9928852459016392,0.204,1.8090000000000002,0.5071126140007647,0.925
pending_pods,13.967213114754099,0.0,154.0,32.51920827916672,0.0
time_with_pending,0.26229508196721313,0.0,1.0,0.44353276257274343,0.0
wokloads_with_pending_pods,0.04252936566867861,0.0,0.4666666666666667,0.1038677618403445,0.0
number_of_migrations,316.8,240.0,444.0,75.70468941882002,300.0
