,mean,min,max,std,median
cost,0.17072533333333328,0.17024,0.17248,0.000930608451710747,0.17024
cpu_usage,1.1330500000000003,0.206,1.83,0.514662714136194,1.2890000000000001
mem_usage,1.1220000000000003,0.203,1.812,0.5098412182205457,1.2770000000000001
pending_pods,9.733333333333333,0.0,68.0,21.851476051967676,0.0
time_with_pending,0.21666666666666667,0.0,1.0,0.41545020165658464,0.0
wokloads_with_pending_pods,0.019090468946199167,0.0,0.13,0.04030035202410922,0.0
number_of_migrations,40.5,0.0,114.0,53.97221507405454,24.0
