,mean,min,max,std,median
cost,0.17345066666666667,0.17024,0.21728,0.010029180115309065,0.17024
cpu_usage,1.0561,0.0,1.819,0.5192727215269776,0.9970000000000001
mem_usage,1.0458666666666665,0.0,1.802,0.5142522782153889,0.9875
pending_pods,15.066666666666666,0.0,64.0,21.829746977629956,0.5
time_with_pending,0.5,0.0,1.0,0.5042194840896107,0.5
wokloads_with_pending_pods,0.0402249675960346,0.0,0.14,0.05265606370801823,0.006329113924050633
number_of_migrations,91.5,0.0,276.0,130.11149065320865,45.0
