,mean,min,max,std,median
cost,0.1714618181818182,0.17024,0.21952,0.007694652688718315,0.17024
cpu_usage,1.0825785123966942,0.0,1.802,0.5020014235050553,1.224
mem_usage,1.0720495867768596,0.0,1.784,0.4970769365540858,1.212
pending_pods,19.56198347107438,0.0,100.0,28.85766581054433,10.0
time_with_pending,0.5454545454545454,0.0,1.0,0.5000000000000002,1.0
wokloads_with_pending_pods,0.0484779925910646,0.0,0.17,0.058201998792384406,0.02857142857142857
number_of_migrations,100.5,0.0,276.0,122.70696801730536,63.0
