,mean,min,max,std,median
cost,0.10752000000000003,0.10752,0.10752,4.198470605256777e-17,0.10752
cpu_usage,0.8617333333333332,0.206,0.9359999999999999,0.08662345293781627,0.871
mem_usage,0.8530833333333334,0.204,0.9259999999999999,0.08573615254434584,0.8620000000000001
pending_pods,0.11666666666666667,0.0,7.0,0.9036961141150637,0.0
time_with_pending,0.016666666666666666,0.0,1.0,0.12909944487358072,0.0
wokloads_with_pending_pods,0.0029761904761904765,0.0,0.17857142857142858,0.02305347229885369,0.0
number_of_migrations,9.5,8.0,12.0,1.9148542155126762,9.0
