,mean,min,max,std,median
cost,0.17565333333333338,0.17024,0.18144,0.005644119984149891,0.17024
cpu_usage,0.9424499999999999,0.161,1.472,0.4146174640863837,1.0415
mem_usage,0.9331999999999999,0.16,1.457,0.41048585516206954,1.0314999999999999
pending_pods,58.56666666666667,0.0,172.0,63.40116201326888,43.0
time_with_pending,0.5833333333333334,0.0,1.0,0.4971671160112441,1.0
wokloads_with_pending_pods,0.15026011170286283,0.0,0.4,0.1426875071031999,0.17752100840336135
number_of_migrations,142.5,0.0,300.0,124.74373731775074,135.0
