,mean,min,max,std,median
cost,0.1750933333333333,0.17024,0.18144,0.0045209428545144505,0.17248
cpu_usage,1.0844333333333334,0.0,1.819,0.5156588797121492,1.2105000000000001
mem_usage,1.0739166666666666,0.0,1.802,0.5105881716936328,1.1995
pending_pods,9.216666666666667,0.0,64.0,21.499776637914767,0.0
time_with_pending,0.2,0.0,1.0,0.4033755872716882,0.0
wokloads_with_pending_pods,0.017807500863734473,0.0,0.12222222222222222,0.039504044528523324,0.0
number_of_migrations,52.5,0.0,210.0,105.0,0.0
