,mean,min,max,std,median
cost,0.17225600000000002,0.17024,0.17472,0.0015265017057399914,0.17248
cpu_usage,1.1067833333333335,0.201,1.819,0.5149559168780212,1.2630000000000001
mem_usage,1.0960500000000002,0.199,1.802,0.5099956604999826,1.2515
pending_pods,11.0,0.0,64.0,21.79799399882662,0.0
time_with_pending,0.31666666666666665,0.0,1.0,0.4691017983072987,0.0
wokloads_with_pending_pods,0.026799294718589543,0.0,0.26666666666666666,0.05127495333948134,0.0
number_of_migrations,0.0,0.0,0.0,,0.0
