timestamp,mem_allocated_public,mem_requested_public,cpu_allocated_public,cpu_requested_public,cluster_mem_load_public,cluster_cpu_load_public,cluster_cpu_capacity_public,cluster_memory_capacity_public,number_pending_public_x,mem_allocated_private,mem_requested_private,cpu_allocated_private,cpu_requested_private,cluster_mem_load_private,cluster_cpu_load_private,cluster_cpu_capacity_private,cluster_memory_capacity_private,number_pending_private_x,time_seconds,number_of_pods_pending,number_pending_private_y,number_pending_public_y,total_percent_pending,cpu_load_public,mem_load_public,cpu_load_private,mem_load_private,cost_public,cost_public_hourly,cost_private,cost_private_hourly,cost_total,cumulative_cost_public,cumulative_cost_private,cumulative_cost_total,migration_execution,migration_type,migration_total_pods,migration_to_private,migration_to_public
2026-08-13 18:48:22,0.0,0.0,0.0,0.0,0.0,0.0,232.56,469.71562500000005,0,119.77748437499999,119.77748437499999,59.88419999999999,59.88419999999999,119.77748437499999,59.88419999999999,232.56,469.71562500000005,0,0.0,0,0,0,0.0,0.0,0.0,0.206,0.204,0.08512,10.2144,0.08512,10.2144,0.17024,0.08512,0.08512,0.17024,,,,,
2026-08-13 18:48:52,0.0,0.0,0.0,0.0,0.0,0.0,232.56,469.71562500000005,0,119.77748437499999,119.77748437499999,59.88419999999999,59.88419999999999,119.77748437499999,59.88419999999999,232.56,469.71562500000005,0,30.0,0,0,0,0.0,0.0,0.0,0.206,0.204,0.08512,10.2144,0.08512,10.2144,0.17024,0.17024,0.17024,0.34048,,,,,
2026-08-13 18:49:22,0.0,0.0,0.0,0.0,0.0,0.0,232.56,469.71562500000005,0,179.6662265625,179.6662265625,89.82629999999999,89.82629999999999,179.6662265625,89.82629999999999,232.56,469.71562500000005,0,60.0,0,0,0,0.0,0.0,0.0,0.309,0.306,0.08512,10.2144,0.08512,10.2144,0.17024,0.25536000000000003,0.25536000000000003,0.5107200000000001,,,,,
2026-08-13 18:49:52,0.0,0.0,0.0,0.0,0.0,0.0,232.56,469.71562500000005,0,239.55496874999997,239.55496874999997,119.76839999999999,119.76839999999999,239.55496874999997,119.76839999999999,232.56,469.71562500000005,0,90.0,0,0,0,0.0,0.0,0.0,0.412,0.408,0.08512,10.2144,0.08512,10.2144,0.17024,0.34048,0.34048,0.68096,,,,,
2026-08-13 18:50:22,0.0,0.0,0.0,0.0,0.0,0.0,232.56,469.71562500000005,0,299.4437109375,299.4437109375,149.7105,149.7105,299.4437109375,149.7105,232.56,469.71562500000005,0,120.0,0,0,0,0.0,0.0,0.0,0.515,0.51,0.08512,10.2144,0.08512,10.2144,0.17024,0.4256,0.4256,0.8512,,,,,
2026-08-13 18:50:52,0.0,0.0,0.0,0.0,0.0,0.0,232.56,469.71562500000005,0,359.91959765625,359.91959765625,179.9433,179.9433,359.91959765625,179.9433,232.56,469.71562500000005,0,150.0,0,0,0,0.0,0.0,0.0,0.619,0.613,0.08512,10.2144,0.08512,10.2144,0.17024,0.51072,0.51072,1.02144,,,,,
2026-08-13 18:51:22,0.0,0.0,0.0,0.0,0.0,0.0,232.56,469.71562500000005,0,419.80833984375,419.80833984375,209.88539999999998,209.88539999999998,419.80833984375,209.88539999999998,232.56,469.71562500000005,0,180.0,0,0,0,0.0,0.0,0.0,0.722,0.715,0.08512,10.2144,0.08512,10.2144,0.17024,0.5958399999999999,0.5958399999999999,1.1916799999999999,,,,,
2026-08-13 18:51:52,0.0,0.0,0.0,0.0,0.0,0.0,232.56,469.71562500000005,0,479.69708203125,479.69708203125,239.8275,239.8275,479.69708203125,239.8275,232.56,469.71562500000005,0,210.0,0,0,0,0.0,0.0,0.0,0.825,0.817,0.08512,10.2144,0.08512,10.2144,0.17024,0.6809599999999999,0.6809599999999999,1.3619199999999998,,,,,
2026-08-13 18:52:22,0.0,0.0,0.0,0.0,0.0,0.0,232.56,469.71562500000005,0,531.9529453125,539.5858242187501,265.9905,269.7696,531.9529453125,265.9905,232.56,469.71562500000005,4,240.0,4,4,0,0.014814814814814815,0.0,0.0,0.915,0.906,0.08512,10.2144,0.08512,10.2144,0.17024,0.7660799999999999,0.7660799999999999,1.5321599999999997,,,,,
2026-08-13 18:52:52,0.0,0.0,0.0,0.0,0.0,0.0,232.56,469.71562500000005,0,531.9529453125,599.4745664062499,265.9905,299.71169999999995,531.9529453125,265.9905,232.56,469.71562500000005,34,270.0,34,34,0,0.11333333333333333,0.0,0.0,0.915,0.906,0.08512,10.2144,0.08512,10.2144,0.17024,0.8511999999999998,0.8511999999999998,1.7023999999999997,,,,,
2026-08-13 18:53:22,0.0,0.0,0.0,0.0,0.0,0.0,232.56,469.71562500000005,0,531.9529453125,659.9504531250001,265.9905,329.9445,531.9529453125,265.9905,232.56,469.71562500000005,64,300.0,64,64,0,0.19393939393939394,0.0,0.0,0.915,0.906,0.08512,10.2144,0.08512,10.2144,0.17024,0.9363199999999998,0.9363199999999998,1.8726399999999996,,,,,
2026-08-13 18:53:52,0.0,0.0,0.0,0.0,0.0,0.0,232.56,469.71562500000005,0,531.9529453125,719.8391953125,265.9905,359.8866,531.9529453125,265.9905,232.56,469.71562500000005,94,330.0,94,94,0,0.2611111111111111,0.0,0.0,0.915,0.906,0.08512,10.2144,0.08512,10.2144,0.17024,1.02144,1.02144,2.04288,,,,,
2026-08-13 18:54:22,0.0,0.0,0.0,0.0,0.0,0.0,232.56,469.71562500000005,0,531.9529453125,779.7279375,265.9905,389.82869999999997,531.9529453125,265.9905,232.56,469.71562500000005,124,360.0,124,124,0,0.31794871794871793,0.0,0.0,0.915,0.906,0.08512,10.2144,0.08512,10.2144,0.17024,1.10656,1.10656,2.21312,,,,,
2026-08-13 18:54:52,0.0,0.0,0.0,0.0,0.0,0.0,232.56,469.71562500000005,0,531.9529453125,839.6166796875,265.9905,419.77079999999995,531.9529453125,265.9905,232.56,469.71562500000005,154,390.0,154,154,0,0.36666666666666664,0.0,0.0,0.915,0.906,0.08512,10.2144,0.08512,10.2144,0.17024,1.19168,1.19168,2.38336,,,,,
2026-08-13 18:55:22,0.0,0.0,0.0,0.0,0.0,0.0,232.56,469.71562500000005,0,531.9529453125,899.505421875,265.9905,449.7129,531.9529453125,265.9905,232.56,469.71562500000005,184,420.0,184,184,0,0.4088888888888889,0.0,0.0,0.915,0.906,0.08512,10.2144,0.08512,10.2144,0.17024,1.2768000000000002,1.2768000000000002,2.5536000000000003,1.0,public,72.0,0.0,12.0
2026-08-13 18:55:52,143.85041015625,143.85041015625,71.8029,71.8029,143.85041015625,71.8029,232.56,469.71562500000005,0,527.84293359375,861.928171875,263.9556,430.81739999999996,527.84293359375,263.9556,232.56,469.71562500000005,167,450.0,167,167,0,0.34791666666666665,0.247,0.245,0.908,0.899,0.08512,10.2144,0.08512,10.2144,0.17024,1.3619200000000002,1.3619200000000002,2.7238400000000005,,,,,
2026-08-13 18:56:22,143.85041015625,143.85041015625,71.8029,71.8029,143.85041015625,71.8029,232.56,469.71562500000005,0,531.9529453125,875.43249609375,265.9905,437.7942,531.9529453125,265.9905,232.56,469.71562500000005,172,480.0,172,172,0,0.33725490196078434,0.247,0.245,0.915,0.906,0.08512,10.2144,0.08512,10.2144,0.17024,1.4470400000000003,1.4470400000000003,2.8940800000000007,,,,,
2026-08-13 18:56:52,143.85041015625,143.85041015625,71.8029,71.8029,143.85041015625,71.8029,232.56,469.71562500000005,0,531.9529453125,1055.6858671875,265.9905,527.9112,531.9529453125,265.9905,232.56,469.71562500000005,262,510.0,262,262,0,0.43666666666666665,0.247,0.245,0.915,0.906,0.08512,10.2144,0.08512,10.2144,0.17024,1.5321600000000004,1.5321600000000004,3.064320000000001,,,,,
2026-08-13 18:57:22,143.85041015625,143.85041015625,71.8029,71.8029,143.85041015625,71.8029,232.56,469.71562500000005,0,531.9529453125,1055.6858671875,265.9905,527.9112,531.9529453125,265.9905,232.56,469.71562500000005,262,540.0,262,262,0,0.43666666666666665,0.247,0.245,0.915,0.906,0.08512,10.2144,0.08512,10.2144,0.17024,1.6172800000000005,1.6172800000000005,3.234560000000001,,,,,
2026-08-13 18:57:52,143.85041015625,143.85041015625,71.8029,71.8029,143.85041015625,71.8029,232.56,469.71562500000005,0,531.9529453125,1055.6858671875,265.9905,527.9112,531.9529453125,265.9905,232.56,469.71562500000005,262,570.0,262,262,0,0.43666666666666665,0.247,0.245,0.915,0.906,0.08512,10.2144,0.08512,10.2144,0.17024,1.7024000000000006,1.7024000000000006,3.404800000000001,,,,,
2026-08-13 18:58:22,143.85041015625,143.85041015625,71.8029,71.8029,143.85041015625,71.8029,232.56,469.71562500000005,0,531.9529453125,1055.6858671875,265.9905,527.9112,531.9529453125,265.9905,232.56,469.71562500000005,262,600.0,262,262,0,0.43666666666666665,0.247,0.245,0.915,0.906,0.08512,10.2144,0.08512,10.2144,0.17024,1.7875200000000007,1.7875200000000007,3.5750400000000013,,,,,
2026-08-13 18:58:52,143.85041015625,143.85041015625,71.8029,71.8029,143.85041015625,71.8029,232.56,469.71562500000005,0,531.9529453125,1055.6858671875,265.9905,527.9112,531.9529453125,265.9905,232.56,469.71562500000005,262,630.0,262,262,0,0.43666666666666665,0.247,0.245,0.915,0.906,0.08512,10.2144,0.08512,10.2144,0.17024,1.8726400000000007,1.8726400000000007,3.7452800000000015,,,,,
2026-08-13 18:59:22,143.85041015625,143.85041015625,71.8029,71.8029,143.85041015625,71.8029,232.56,469.71562500000005,0,531.9529453125,1055.6858671875,265.9905,527.9112,531.9529453125,265.9905,232.56,469.71562500000005,262,660.0,262,262,0,0.43666666666666665,0.247,0.245,0.915,0.906,0.08512,10.2144,0.08512,10.2144,0.17024,1.9577600000000008,1.9577600000000008,3.9155200000000017,,,,,
2026-08-13 18:59:52,143.85041015625,143.85041015625,71.8029,71.8029,143.85041015625,71.8029,232.56,469.71562500000005,0,531.9529453125,1055.6858671875,265.9905,527.9112,531.9529453125,265.9905,232.56,469.71562500000005,262,690.0,262,262,0,0.43666666666666665,0.247,0.245,0.915,0.906,0.08512,10.2144,0.08512,10.2144,0.17024,2.0428800000000007,2.0428800000000007,4.085760000000001,,,,,
2026-08-13 19:00:22,133.86895312500002,133.86895312500002,66.861,66.861,133.86895312500002,66.861,232.56,469.71562500000005,0,505.53144140625,1019.87005078125,252.909,509.88779999999997,505.53144140625,252.909,232.56,469.71562500000005,257,720.0,257,257,0,0.5711111111111111,0.23,0.228,0.87,0.861,0.08512,10.2144,0.08512,10.2144,0.17024,2.1280000000000006,2.1280000000000006,4.256000000000001,,,,,
2026-08-13 19:00:52,71.6316328125,71.6316328125,35.756099999999996,35.756099999999996,71.6316328125,35.756099999999996,232.56,469.71562500000005,0,521.97148828125,811.4337421874999,260.7579,405.81719999999996,521.97148828125,260.7579,232.56,469.71562500000005,145,750.0,145,145,0,0.34523809523809523,0.123,0.122,0.897,0.889,0.08512,10.2144,0.08512,10.2144,0.17024,2.2131200000000004,2.2131200000000004,4.426240000000001,,,,,
2026-08-13 19:01:22,71.6316328125,71.6316328125,35.756099999999996,35.756099999999996,71.6316328125,35.756099999999996,232.56,469.71562500000005,0,531.9529453125,767.9850468750001,265.9905,383.724,531.9529453125,265.9905,232.56,469.71562500000005,118,780.0,118,118,0,0.28095238095238095,0.123,0.122,0.915,0.906,0.08512,10.2144,0.08512,10.2144,0.17024,2.2982400000000003,2.2982400000000003,4.596480000000001,,,,,
2026-08-13 19:01:52,71.6316328125,71.6316328125,35.756099999999996,35.756099999999996,71.6316328125,35.756099999999996,232.56,469.71562500000005,0,517.8614765625,751.545,258.723,375.8751,517.8614765625,258.723,232.56,469.71562500000005,117,810.0,117,117,0,0.3,0.123,0.122,0.89,0.882,0.08512,10.2144,0.08512,10.2144,0.17024,2.38336,2.38336,4.76672,,,,,
2026-08-13 19:02:22,71.6316328125,71.6316328125,35.756099999999996,35.756099999999996,71.6316328125,35.756099999999996,232.56,469.71562500000005,0,515.5128984375,685.7848124999999,257.85089999999997,342.7353,515.5128984375,257.85089999999997,232.56,469.71562500000005,85,840.0,85,85,0,0.2361111111111111,0.123,0.122,0.887,0.878,0.08512,10.2144,0.08512,10.2144,0.17024,2.46848,2.46848,4.93696,,,,,
