,mean,min,max,std,median
cost,0.17023999999999997,0.17024,0.17024,1.3994902017522592e-16,0.17024
cpu_usage,1.1080333333333334,0.0,1.802,0.5135234540438317,1.2165
mem_usage,1.0971833333333334,0.0,1.784,0.5083753281718002,1.2055
pending_pods,12.016666666666667,0.0,76.0,25.59561116157347,0.0
time_with_pending,0.38333333333333336,0.0,1.0,0.49030141772790015,0.0
wokloads_with_pending_pods,0.025070745548876918,0.0,0.15555555555555556,0.048612478913591085,0.0
number_of_migrations,48.0,0.0,138.0,62.545983084447556,27.0
