,mean,min,max,std,median
cost,0.17023999999999997,0.17024,0.17024,1.3994902017522592e-16,0.17024
cpu_usage,1.0359000000000003,0.206,1.637,0.4314528353743228,1.215
mem_usage,1.0257666666666667,0.203,1.621,0.4272360268035341,1.203
pending_pods,38.18333333333333,0.0,244.0,82.40957893694748,0.0
time_with_pending,0.2833333333333333,0.0,1.0,0.4544196025054845,0.0
wokloads_with_pending_pods,0.07517242153271565,0.0,0.4117647058823529,0.1466803159437856,0.0
number_of_migrations,130.5,30.0,264.0,111.32385189167684,114.0
