,mean,min,max,std,median
cost,0.17393599999999998,0.17024,0.21728,0.009591033100360118,0.17248
cpu_usage,1.0803,0.0,1.819,0.5165801265231212,1.113
mem_usage,1.0701,0.0,1.802,0.5115921541652,1.1025
pending_pods,9.966666666666667,0.0,64.0,22.00305577134313,0.0
time_with_pending,0.23333333333333334,0.0,1.0,0.42652186808509834,0.0
wokloads_with_pending_pods,0.02017240769603261,0.0,0.12222222222222222,0.0405526268882039,0.0
number_of_migrations,73.5,0.0,222.0,104.65658125507444,36.0
