,mean,min,max,std,median
cost,0.17023999999999997,0.17024,0.17024,1.3994902017522592e-16,0.17024
cpu_usage,0.8441666666666666,0.206,1.207,0.30556223070948774,0.915
mem_usage,0.8359666666666664,0.204,1.194,0.3025758885991776,0.906
pending_pods,93.53333333333333,0.0,262.0,92.98468375183822,92.0
time_with_pending,0.6,0.0,1.0,0.49403218175557095,1.0
wokloads_with_pending_pods,0.2125805441834854,0.0,0.5466666666666666,0.19125015700571907,0.2833333333333333
number_of_migrations,97.5,0.0,162.0,76.89603370785778,114.0
