,mean,min,max,std,median
cost,0.1787893333333334,0.17024,0.1904,0.008782570927148584,0.17472
cpu_usage,0.9580499999999998,0.188,1.651,0.40622342624951885,1.0075
mem_usage,0.9486000000000001,0.186,1.635,0.4021558513978869,0.9975
pending_pods,47.916666666666664,0.0,244.0,85.68177063535184,0.0
time_with_pending,0.45,0.0,1.0,0.5016920522135441,0.0
wokloads_with_pending_pods,0.09720953158139752,0.0,0.43529411764705883,0.1614578123700418,0.0
number_of_migrations,184.8,30.0,300.0,105.76010590009827,180.0
