,mean,min,max,std,median
cost,0.1791626666666667,0.17024,0.20832,0.011008468522416718,0.17024
cpu_usage,0.9695666666666666,0.168,1.775,0.41788419313256675,1.049
mem_usage,0.9600166666666666,0.166,1.7570000000000001,0.41371088290346986,1.039
pending_pods,47.05,0.0,254.0,85.60184240849505,7.0
time_with_pending,0.5166666666666667,0.0,1.0,0.503939284299098,1.0
wokloads_with_pending_pods,0.10373032307688472,0.0,0.45,0.1561271277038203,0.02857142857142857
number_of_migrations,214.8,0.0,414.0,148.6378148386204,234.0
